Message ID,Conversation ID,Conversation Name,Device ID,Question Id,Question Type,Question Title,Question Description,Question Duration,Question Score,Question Max Score,Question Options,Question Response,X Path,Eof,Timestamp,@timestamp
ASSESS:81e60d3b138534f5ba186bbbee367951,c387e983-f87b-4471-aef5-c31634fd1433,Global Tara Bot,cbcf21a0-73ad-4e96-9802-38ea535cf88b,a3fd00b8-eac9-4efa-944a-19b8788e1084,mcq,"Hi, I'm Tara,
May I help you?

Reply with a number from to the options shown to explore further","",0,1,1,"[{\"1\":{\"text\":\"1 Your Education Boards\"}},{\"2\":{\"text\":\"2 Comic books\"}},{\"3\":{\"text\":\"3 DIKSHA mobile app\"}},{\"4\":{\"text\":\"4 DIKSHA queries\"}}]","[{\"ans1\":\"1 Your Education Boards\"}]",question./data/bot_start[1]/start_program[1],false,2022-06-21T14:51:41.871Z,2022-06-21T14:51:41.871Z
ASSESS:d80e265787dd31c0ac6490c8753bc03a,c387e983-f87b-4471-aef5-c31634fd1433,Global Tara Bot,cbcf21a0-73ad-4e96-9802-38ea535cf88b,65996f78-edae-41fb-8f7e-15b768b0405e,mcq,"Reply with a number from the options shown to explore further","",0,1,1,"[{\"1\":{\"text\":\"1 Andhra Pradesh\"}},{\"arunachal%20pradesh\":{\"text\":\"2. Arunachal Pradesh\"}},{\"3\":{\"text\":\"3 Assam\"}},{\"4\":{\"text\":\"4 Bihar\"}},{\"5\":{\"text\":\"5 Chandigarh\"}},{\"6\":{\"text\":\"6 Chhattisgarh\"}},{\"7\":{\"text\":\"7 Delhi\"}},{\"8\":{\"text\":\"8 Goa\"}},{\"9\":{\"text\":\"9 Gujarat\"}},{\"10\":{\"text\":\"10 Haryana\"}},{\"11\":{\"text\":\"11 Himachal Pradesh\"}},{\"12\":{\"text\":\"12 Jammu and Kashmir\"}},{\"13\":{\"text\":\"13 Jharkhand\"}},{\"14\":{\"text\":\"14 Karnataka\"}},{\"15\":{\"text\":\"15 Kerala\"}},{\"16\":{\"text\":\"16 Madhya Pradesh\"}},{\"17\":{\"text\":\"17 Maharashtra\"}},{\"18\":{\"text\":\"18 Manipur\"}},{\"19\":{\"text\":\"19 Meghalaya\"}},{\"mizoram\":{\"text\":\"20Mizoram\"}},{\"21\":{\"text\":\"21 Nagaland\"}},{\"22\":{\"text\":\"22 Odisha\"}},{\"23\":{\"text\":\"23 Punjab\"}},{\"24\":{\"text\":\"24 Rajasthan\"}},{\"25\":{\"text\":\"25 Sikkim\"}},{\"26\":{\"text\":\"26 Tamil nadu\"}},{\"27\":{\"text\":\"27 Telangana\"}},{\"28\":{\"text\":\"28 Tripura\"}},{\"29\":{\"text\":\"29 UttarPradesh\"}},{\"30\":{\"text\":\"30 Uttarakhand\"}},{\"31\":{\"text\":\"31 Andaman and Nicobar Islands\"}},{\"32\":{\"text\":\"32 DNH and DD\"}},{\"33\":{\"text\":\"33 Ladakh\"}},{\"34\":{\"text\":\"34 Puducherry\"}},{\"35\":{\"text\":\"35 CBSE/NCERT\"}},{\"36\":{\"text\":\"36 CISCE\"}}]","[{\"3\":{\"text\":\"3 Assam\"}}]",question./data/board_selection[1]/selected_board[1],false,2022-06-21T14:51:47.068Z,2022-06-21T14:51:47.068Z
ASSESS:88a4e6f89e4e346fbdc2fff11af7fa69,c387e983-f87b-4471-aef5-c31634fd1433,Global Tara Bot,cbcf21a0-73ad-4e96-9802-38ea535cf88b,2815fee4-e460-4e11-b739-911220c635b3,mcq,"What would you like to explore? 
Reply with a number from the options shown to explore further:","",0,1,1,"[{\"1\":{\"text\":\"1 Digital content\"}},{\"2\":{\"text\":\"2 Course\"}}]","[{\"2\":{\"text\":\"2 Course\"}}]",question./data/board_selection[1]/as_program_selection[1],true,2022-06-21T14:51:53.628Z,2022-06-21T14:51:53.628Z
ASSESS:c0336ba2a20f3cb4a949d913de369ce2,c387e983-f87b-4471-aef5-c31634fd1433,Global Tara Bot,cbcf21a0-73ad-4e96-9802-38ea535cf88b,6fc7c0cd-fbe8-4a29-b05d-c5cfe3dcb99f,ftp,"","",0,1,1,[],"[{\"ans1\":\"0\"}]",question./data/board_selection[1]/as_course_content[1]/eof_as_board_selection[1],false,2022-06-21T14:51:59.511Z,2022-06-21T14:51:59.511Z
ASSESS:81a306b0643f3e51b45c01ea1d07ad86,c387e983-f87b-4471-aef5-c31634fd1433,Global Tara Bot,cbcf21a0-73ad-4e96-9802-38ea535cf88b,a3fd00b8-eac9-4efa-944a-19b8788e1084,mcq,"Hi, I'm Tara,
May I help you?

Reply with a number from to the options shown to explore further","",0,1,1,"[{\"1\":{\"text\":\"1 Your Education Boards\"}},{\"2\":{\"text\":\"2 Comic books\"}},{\"3\":{\"text\":\"3 DIKSHA mobile app\"}},{\"4\":{\"text\":\"4 DIKSHA queries\"}}]","[{\"ans1\":\"1 Your Education Boards\"}]",question./data/bot_start[1]/start_program[1],false,2022-06-21T14:52:08.156Z,2022-06-21T14:52:08.156Z
ASSESS:73494e77420a3d3a8e2844043ad6df88,c387e983-f87b-4471-aef5-c31634fd1433,Global Tara Bot,cbcf21a0-73ad-4e96-9802-38ea535cf88b,65996f78-edae-41fb-8f7e-15b768b0405e,mcq,"Reply with a number from the options shown to explore further","",0,1,1,"[{\"1\":{\"text\":\"1 Andhra Pradesh\"}},{\"arunachal%20pradesh\":{\"text\":\"2. Arunachal Pradesh\"}},{\"3\":{\"text\":\"3 Assam\"}},{\"4\":{\"text\":\"4 Bihar\"}},{\"5\":{\"text\":\"5 Chandigarh\"}},{\"6\":{\"text\":\"6 Chhattisgarh\"}},{\"7\":{\"text\":\"7 Delhi\"}},{\"8\":{\"text\":\"8 Goa\"}},{\"9\":{\"text\":\"9 Gujarat\"}},{\"10\":{\"text\":\"10 Haryana\"}},{\"11\":{\"text\":\"11 Himachal Pradesh\"}},{\"12\":{\"text\":\"12 Jammu and Kashmir\"}},{\"13\":{\"text\":\"13 Jharkhand\"}},{\"14\":{\"text\":\"14 Karnataka\"}},{\"15\":{\"text\":\"15 Kerala\"}},{\"16\":{\"text\":\"16 Madhya Pradesh\"}},{\"17\":{\"text\":\"17 Maharashtra\"}},{\"18\":{\"text\":\"18 Manipur\"}},{\"19\":{\"text\":\"19 Meghalaya\"}},{\"mizoram\":{\"text\":\"20Mizoram\"}},{\"21\":{\"text\":\"21 Nagaland\"}},{\"22\":{\"text\":\"22 Odisha\"}},{\"23\":{\"text\":\"23 Punjab\"}},{\"24\":{\"text\":\"24 Rajasthan\"}},{\"25\":{\"text\":\"25 Sikkim\"}},{\"26\":{\"text\":\"26 Tamil nadu\"}},{\"27\":{\"text\":\"27 Telangana\"}},{\"28\":{\"text\":\"28 Tripura\"}},{\"29\":{\"text\":\"29 UttarPradesh\"}},{\"30\":{\"text\":\"30 Uttarakhand\"}},{\"31\":{\"text\":\"31 Andaman and Nicobar Islands\"}},{\"32\":{\"text\":\"32 DNH and DD\"}},{\"33\":{\"text\":\"33 Ladakh\"}},{\"34\":{\"text\":\"34 Puducherry\"}},{\"35\":{\"text\":\"35 CBSE/NCERT\"}},{\"36\":{\"text\":\"36 CISCE\"}}]","[{\"ans1\":\"45\"}]",question./data/board_selection[1]/selected_board[1],false,2022-06-21T14:52:18.311Z,2022-06-21T14:52:18.311Z
ASSESS:0108485ccb2731b8a2da6bf5cdce7ef2,c387e983-f87b-4471-aef5-c31634fd1433,Global Tara Bot,cbcf21a0-73ad-4e96-9802-38ea535cf88b,65996f78-edae-41fb-8f7e-15b768b0405e,mcq,"Reply with a number from the options shown to explore further","",0,1,1,"[{\"1\":{\"text\":\"1 Andhra Pradesh\"}},{\"arunachal%20pradesh\":{\"text\":\"2. Arunachal Pradesh\"}},{\"3\":{\"text\":\"3 Assam\"}},{\"4\":{\"text\":\"4 Bihar\"}},{\"5\":{\"text\":\"5 Chandigarh\"}},{\"6\":{\"text\":\"6 Chhattisgarh\"}},{\"7\":{\"text\":\"7 Delhi\"}},{\"8\":{\"text\":\"8 Goa\"}},{\"9\":{\"text\":\"9 Gujarat\"}},{\"10\":{\"text\":\"10 Haryana\"}},{\"11\":{\"text\":\"11 Himachal Pradesh\"}},{\"12\":{\"text\":\"12 Jammu and Kashmir\"}},{\"13\":{\"text\":\"13 Jharkhand\"}},{\"14\":{\"text\":\"14 Karnataka\"}},{\"15\":{\"text\":\"15 Kerala\"}},{\"16\":{\"text\":\"16 Madhya Pradesh\"}},{\"17\":{\"text\":\"17 Maharashtra\"}},{\"18\":{\"text\":\"18 Manipur\"}},{\"19\":{\"text\":\"19 Meghalaya\"}},{\"mizoram\":{\"text\":\"20Mizoram\"}},{\"21\":{\"text\":\"21 Nagaland\"}},{\"22\":{\"text\":\"22 Odisha\"}},{\"23\":{\"text\":\"23 Punjab\"}},{\"24\":{\"text\":\"24 Rajasthan\"}},{\"25\":{\"text\":\"25 Sikkim\"}},{\"26\":{\"text\":\"26 Tamil nadu\"}},{\"27\":{\"text\":\"27 Telangana\"}},{\"28\":{\"text\":\"28 Tripura\"}},{\"29\":{\"text\":\"29 UttarPradesh\"}},{\"30\":{\"text\":\"30 Uttarakhand\"}},{\"31\":{\"text\":\"31 Andaman and Nicobar Islands\"}},{\"32\":{\"text\":\"32 DNH and DD\"}},{\"33\":{\"text\":\"33 Ladakh\"}},{\"34\":{\"text\":\"34 Puducherry\"}},{\"35\":{\"text\":\"35 CBSE/NCERT\"}},{\"36\":{\"text\":\"36 CISCE\"}}]","[{\"ans1\":\"46\"}]",question./data/board_selection[1]/selected_board[1],false,2022-06-21T14:52:23.032Z,2022-06-21T14:52:23.032Z
ASSESS:7476d83c24b730fca492f01a03bae0f6,c387e983-f87b-4471-aef5-c31634fd1433,Global Tara Bot,cbcf21a0-73ad-4e96-9802-38ea535cf88b,65996f78-edae-41fb-8f7e-15b768b0405e,mcq,"Reply with a number from the options shown to explore further","",0,1,1,"[{\"1\":{\"text\":\"1 Andhra Pradesh\"}},{\"arunachal%20pradesh\":{\"text\":\"2. Arunachal Pradesh\"}},{\"3\":{\"text\":\"3 Assam\"}},{\"4\":{\"text\":\"4 Bihar\"}},{\"5\":{\"text\":\"5 Chandigarh\"}},{\"6\":{\"text\":\"6 Chhattisgarh\"}},{\"7\":{\"text\":\"7 Delhi\"}},{\"8\":{\"text\":\"8 Goa\"}},{\"9\":{\"text\":\"9 Gujarat\"}},{\"10\":{\"text\":\"10 Haryana\"}},{\"11\":{\"text\":\"11 Himachal Pradesh\"}},{\"12\":{\"text\":\"12 Jammu and Kashmir\"}},{\"13\":{\"text\":\"13 Jharkhand\"}},{\"14\":{\"text\":\"14 Karnataka\"}},{\"15\":{\"text\":\"15 Kerala\"}},{\"16\":{\"text\":\"16 Madhya Pradesh\"}},{\"17\":{\"text\":\"17 Maharashtra\"}},{\"18\":{\"text\":\"18 Manipur\"}},{\"19\":{\"text\":\"19 Meghalaya\"}},{\"mizoram\":{\"text\":\"20Mizoram\"}},{\"21\":{\"text\":\"21 Nagaland\"}},{\"22\":{\"text\":\"22 Odisha\"}},{\"23\":{\"text\":\"23 Punjab\"}},{\"24\":{\"text\":\"24 Rajasthan\"}},{\"25\":{\"text\":\"25 Sikkim\"}},{\"26\":{\"text\":\"26 Tamil nadu\"}},{\"27\":{\"text\":\"27 Telangana\"}},{\"28\":{\"text\":\"28 Tripura\"}},{\"29\":{\"text\":\"29 UttarPradesh\"}},{\"30\":{\"text\":\"30 Uttarakhand\"}},{\"31\":{\"text\":\"31 Andaman and Nicobar Islands\"}},{\"32\":{\"text\":\"32 DNH and DD\"}},{\"33\":{\"text\":\"33 Ladakh\"}},{\"34\":{\"text\":\"34 Puducherry\"}},{\"35\":{\"text\":\"35 CBSE/NCERT\"}},{\"36\":{\"text\":\"36 CISCE\"}}]","[{\"26\":{\"text\":\"26 Tamil nadu\"}}]",question./data/board_selection[1]/selected_board[1],true,2022-06-21T14:52:33.964Z,2022-06-21T14:52:33.964Z
ASSESS:824a05752ae53864bba7ba90dc918a9f,c387e983-f87b-4471-aef5-c31634fd1433,Global Tara Bot,cbcf21a0-73ad-4e96-9802-38ea535cf88b,b64b47e2-7059-4128-a1c2-6d3ea0ad618b,ftp,"","",0,1,1,[],"[{\"ans1\":\"2\"}]",endOfForm,true,2022-06-21T14:52:50.399Z,2022-06-21T14:52:50.399Z
ASSESS:1aebcda2d558390e9c9a11b83c1e2168,c387e983-f87b-4471-aef5-c31634fd1433,Global Tara Bot,cbcf21a0-73ad-4e96-9802-38ea535cf88b,b64b47e2-7059-4128-a1c2-6d3ea0ad618b,ftp,"","",0,1,1,[],"[{\"ans1\":\"0\"}]",endOfForm,false,2022-06-21T14:53:27.036Z,2022-06-21T14:53:27.036Z
ASSESS:489244861f09390fb6c40bd332946820,c387e983-f87b-4471-aef5-c31634fd1433,Global Tara Bot,cbcf21a0-73ad-4e96-9802-38ea535cf88b,a3fd00b8-eac9-4efa-944a-19b8788e1084,mcq,"Hi, I'm Tara,
May I help you?

Reply with a number from to the options shown to explore further","",0,1,1,"[{\"1\":{\"text\":\"1 Your Education Boards\"}},{\"2\":{\"text\":\"2 Comic books\"}},{\"3\":{\"text\":\"3 DIKSHA mobile app\"}},{\"4\":{\"text\":\"4 DIKSHA queries\"}}]","[{\"ans1\":\"1 Your Education Boards\"}]",question./data/bot_start[1]/start_program[1],false,2022-06-21T14:53:38.212Z,2022-06-21T14:53:38.212Z
ASSESS:d1892c1ca4d130a9a294c18e15c4e55b,c387e983-f87b-4471-aef5-c31634fd1433,Global Tara Bot,cbcf21a0-73ad-4e96-9802-38ea535cf88b,65996f78-edae-41fb-8f7e-15b768b0405e,mcq,"Reply with a number from the options shown to explore further","",0,1,1,"[{\"1\":{\"text\":\"1 Andhra Pradesh\"}},{\"arunachal%20pradesh\":{\"text\":\"2. Arunachal Pradesh\"}},{\"3\":{\"text\":\"3 Assam\"}},{\"4\":{\"text\":\"4 Bihar\"}},{\"5\":{\"text\":\"5 Chandigarh\"}},{\"6\":{\"text\":\"6 Chhattisgarh\"}},{\"7\":{\"text\":\"7 Delhi\"}},{\"8\":{\"text\":\"8 Goa\"}},{\"9\":{\"text\":\"9 Gujarat\"}},{\"10\":{\"text\":\"10 Haryana\"}},{\"11\":{\"text\":\"11 Himachal Pradesh\"}},{\"12\":{\"text\":\"12 Jammu and Kashmir\"}},{\"13\":{\"text\":\"13 Jharkhand\"}},{\"14\":{\"text\":\"14 Karnataka\"}},{\"15\":{\"text\":\"15 Kerala\"}},{\"16\":{\"text\":\"16 Madhya Pradesh\"}},{\"17\":{\"text\":\"17 Maharashtra\"}},{\"18\":{\"text\":\"18 Manipur\"}},{\"19\":{\"text\":\"19 Meghalaya\"}},{\"mizoram\":{\"text\":\"20Mizoram\"}},{\"21\":{\"text\":\"21 Nagaland\"}},{\"22\":{\"text\":\"22 Odisha\"}},{\"23\":{\"text\":\"23 Punjab\"}},{\"24\":{\"text\":\"24 Rajasthan\"}},{\"25\":{\"text\":\"25 Sikkim\"}},{\"26\":{\"text\":\"26 Tamil nadu\"}},{\"27\":{\"text\":\"27 Telangana\"}},{\"28\":{\"text\":\"28 Tripura\"}},{\"29\":{\"text\":\"29 UttarPradesh\"}},{\"30\":{\"text\":\"30 Uttarakhand\"}},{\"31\":{\"text\":\"31 Andaman and Nicobar Islands\"}},{\"32\":{\"text\":\"32 DNH and DD\"}},{\"33\":{\"text\":\"33 Ladakh\"}},{\"34\":{\"text\":\"34 Puducherry\"}},{\"35\":{\"text\":\"35 CBSE/NCERT\"}},{\"36\":{\"text\":\"36 CISCE\"}}]","[{\"ans1\":\"2\"}]",question./data/board_selection[1]/selected_board[1],false,2022-06-21T14:53:45.271Z,2022-06-21T14:53:45.271Z
